idEvenement,nom,description,dateEvent,effMax,statut,prix,idCategorie,idOrganisateur
1,"Grosse soiree","Grosse soiree chez moi !",0000-00-00,10,0,0,1,1
2,"Soiree FIFA","Tournoi de fou sur FIFA. 3-0, tu lâche la manette !",0000-00-00,15,0,0,1,2
3,"Soiree au WOK","Il faut rentabiliser le prix.",0000-00-00,20,0,0,1,3
4,"Aquaman 2 au cine","Venez on regarde Aquaman 2 !",0000-00-00,30,1,0,1,4
5,Bowling,"Soiree chill au bowling",0000-00-00,5,0,0,2,5
6,Billard,"Un entrainement au billard",0000-00-00,3,0,0,3,6
7,"Laser game","Venez jouer a Call of Duty dans la vraie vie",0000-00-00,19,0,0,3,7
8,"Atelier de poterie","Venez apprendre la poterie",0000-00-00,18,1,6,4,8
9,"Réunion litteraire","Parlons de livre !",0000-00-00,16,1,10,4,9
10,"Foot salle","9 contre 9 sur un terrain !",0000-00-00,18,0,0,5,10
11,"Soirée jeux de société","Venez jouer à vos jeux préférés !",0000-00-00,12,0,0,1,12
12,"Cours de cuisine","Apprenons à cuisiner ensemble !",0000-00-00,25,1,15,4,13
13,"Concert live","Profitez d'un concert en direct !",0000-00-00,40,1,20,4,11
14,"Soirée karaoké","Montrez vos talents de chanteur !",0000-00-00,15,1,0,1,11
15,"Randonnée nature","Explorer la nature ensemble !",0000-00-00,8,1,0,3,1
16,"Projection de films","Cinéma à la maison !",0000-00-00,20,0,5,4,5
17,"Séance de méditation","Relaxation et bien-être",0000-00-00,10,1,4,5,1
18,"Tournoi de ping-pong","Compétition amicale de ping-pong",0000-00-00,16,1,8,5,8
19,"Banquet des fêtes","Repas convivial pour profiter des fêtes du village",0000-00-00,50,1,8,2,8
